id,acronym,node_name,graph_order,rgb_triplet,cell_count,volume(mm3),density(cells/mm3)
997,root,root,0,"[255, 255, 255]",78620375,506.05289,155359.9959
8,grey,Basic cell groups and regions,1,"[191, 218, 227]",70525778,449.60086,156863.0854
567,CH,Cerebrum,2,"[176, 240, 255]",39291452,275.87673,142423.9419
688,CTX,Cerebral cortex,3,"[176, 255, 184]",31750427,221.54964,143310.668
695,CTXpl,Cortical plate,4,"[112, 255, 112]",30687805,212.6438,144315.543
315,Isocortex,Isocortex,5,"[112, 255, 113]",17209230,123.29773,139574.5841
184,FRP,"Frontal pole, cerebral cortex",6,"[38, 143, 69]",111546,0.9723,114724.2194
68,FRP1,"Frontal pole, layer 1",7,"[38, 143, 69]",20399,0.25342,80494.23516
667,FRP2/3,"Frontal pole, layer 2/3",8,"[38, 143, 69]",29052,0.23403,124137.268
52192,FRP5,"Frontal pole, layer 5",9,"[38, 143, 69]",45561,0.37155,122625.1735
52196,FRP6a,"Frontal pole, layer 6a",10,"[38, 143, 69]",16413,0.11225,146218.2628
52264,FRP6b,"Frontal pole, layer 6b",11,"[38, 143, 69]",121,0.00105,115582.0896
500,MO,Somatomotor areas,12,"[31, 157, 90]",2795714,24.45744,114309.3589
985,MOp,Primary motor area,18,"[31, 157, 90]",1367500,11.35309,120451.7491
320,MOp1,"Primary motor area, Layer 1",19,"[31, 157, 90]",89078,1.32994,66979.08736
943,MOp2/3,"Primary motor area, Layer 2/3",20,"[31, 157, 90]",458551,3.68908,124299.6175
648,MOp5,"Primary motor area, Layer 5",21,"[31, 157, 90]",385493,3.27277,117788.1475
844,MOp6a,"Primary motor area, Layer 6a",22,"[31, 157, 90]",404435,2.87613,140618.019
882,MOp6b,"Primary motor area, Layer 6b",23,"[31, 157, 90]",29943,0.18519,161690.1789
993,MOs,Secondary motor area,24,"[31, 157, 90]",1428214,13.10434,108987.8309
656,MOs1,"Secondary motor area, layer 1",25,"[31, 157, 90]",163507,2.32417,70350.64909
962,MOs2/3,"Secondary motor area, layer 2/3",26,"[31, 157, 90]",420964,3.8045,110648.9683
767,MOs5,"Secondary motor area, layer 5",27,"[31, 157, 90]",503430,4.5228,111309.4428
1021,MOs6a,"Secondary motor area, layer 6a",28,"[31, 157, 90]",327116,2.37809,137553.8706
1085,MOs6b,"Secondary motor area, layer 6b",29,"[31, 157, 90]",13197,0.07478,176474.7179
453,SS,Somatosensory areas,30,"[24, 128, 100]",5243537,33.33219,157311.5176
322,SSp,Primary somatosensory area,37,"[24, 128, 100]",4079186,24.30894,167806.0179
353,SSp-n,"Primary somatosensory area, nose",44,"[24, 128, 100]",529217,3.01927,175280.0402
558,SSp-n1,"Primary somatosensory area, nose, layer 1",45,"[24, 128, 100]",48573,0.40533,119836.2438
838,SSp-n2/3,"Primary somatosensory area, nose, layer 2/3",46,"[24, 128, 100]",105941,0.64034,165443.951
654,SSp-n4,"Primary somatosensory area, nose, layer 4",47,"[24, 128, 100]",125206,0.54806,228452.047
702,SSp-n5,"Primary somatosensory area, nose, layer 5",48,"[24, 128, 100]",74854,0.56703,132010.361
889,SSp-n6a,"Primary somatosensory area, nose, layer 6a",49,"[24, 128, 100]",164400,0.80488,204255.3192
929,SSp-n6b,"Primary somatosensory area, nose, layer 6b",50,"[24, 128, 100]",10243,0.05363,191011.655
329,SSp-bfd,"Primary somatosensory area, barrel field",51,"[24, 128, 100]",1126738,6.29025,179124.5181
981,SSp-bfd1,"Primary somatosensory area, barrel field, layer 1",52,"[24, 128, 100]",101239,0.83884,120688.7457
201,SSp-bfd2/3,"Primary somatosensory area, barrel field, layer 2/3",53,"[24, 128, 100]",293871,1.51631,193806.3559
1047,SSp-bfd4,"Primary somatosensory area, barrel field, layer 4",54,"[24, 128, 100]",260399,1.28264,203017.8952
1070,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5",55,"[24, 128, 100]",195161,1.20817,161534.136
1038,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a",56,"[24, 128, 100]",256043,1.29758,197323.7642
1062,SSp-bfd6b,"Primary somatosensory area, barrel field, layer 6b",57,"[24, 128, 100]",20025,0.1467,136500.1598
337,SSp-ll,"Primary somatosensory area, lower limb",65,"[24, 128, 100]",378140,2.35258,160734.3008
1030,SSp-ll1,"Primary somatosensory area, lower limb, layer 1",66,"[24, 128, 100]",25739,0.29923,86016.18714
113,SSp-ll2/3,"Primary somatosensory area, lower limb, layer 2/3",67,"[24, 128, 100]",105619,0.64659,163346.7691
1094,SSp-ll4,"Primary somatosensory area, lower limb, layer 4",68,"[24, 128, 100]",58487,0.27303,214213.5745
1128,SSp-ll5,"Primary somatosensory area, lower limb, layer 5",69,"[24, 128, 100]",80500,0.55569,144865.5944
478,SSp-ll6a,"Primary somatosensory area, lower limb, layer 6a",70,"[24, 128, 100]",99967,0.52767,189449.1724
510,SSp-ll6b,"Primary somatosensory area, lower limb, layer 6b",71,"[24, 128, 100]",7828,0.05036,155442.7552
345,SSp-m,"Primary somatosensory area, mouth",72,"[24, 128, 100]",926832,6.21283,149180.3703
878,SSp-m1,"Primary somatosensory area, mouth, layer 1",73,"[24, 128, 100]",63927,0.78266,81679.53683
657,SSp-m2/3,"Primary somatosensory area, mouth, layer 2/3",74,"[24, 128, 100]",209607,1.49877,139853.0874
950,SSp-m4,"Primary somatosensory area, mouth, layer 4",75,"[24, 128, 100]",191738,0.94711,202445.4673
974,SSp-m5,"Primary somatosensory area, mouth, layer 5",76,"[24, 128, 100]",154926,1.21797,127200.3079
1102,SSp-m6a,"Primary somatosensory area, mouth, layer 6a",77,"[24, 128, 100]",288167,1.65166,174471.5343
2,SSp-m6b,"Primary somatosensory area, mouth, layer 6b",78,"[24, 128, 100]",18467,0.11467,161042.1038
369,SSp-ul,"Primary somatosensory area, upper limb",79,"[24, 128, 100]",672848,3.77088,178432.8571
450,SSp-ul1,"Primary somatosensory area, upper limb, layer 1",80,"[24, 128, 100]",47456,0.46191,102739.4628
854,SSp-ul2/3,"Primary somatosensory area, upper limb, layer 2/3",81,"[24, 128, 100]",181460,0.97853,185441.1906
577,SSp-ul4,"Primary somatosensory area, upper limb, layer 4",82,"[24, 128, 100]",121437,0.52328,232068.3189
625,SSp-ul5,"Primary somatosensory area, upper limb, layer 5",83,"[24, 128, 100]",120362,0.79181,152008.209
945,SSp-ul6a,"Primary somatosensory area, upper limb, layer 6a",84,"[24, 128, 100]",191367,0.94108,203348.6859
1026,SSp-ul6b,"Primary somatosensory area, upper limb, layer 6b",85,"[24, 128, 100]",10766,0.07427,144966.1267
361,SSp-tr,"Primary somatosensory area, trunk",86,"[24, 128, 100]",213161,1.40073,152178.0316
1006,SSp-tr1,"Primary somatosensory area, trunk, layer 1",87,"[24, 128, 100]",20071,0.20439,98199.22024
670,SSp-tr2/3,"Primary somatosensory area, trunk, layer 2/3",88,"[24, 128, 100]",74235,0.42377,175179.3813
1086,SSp-tr4,"Primary somatosensory area, trunk, layer 4",89,"[24, 128, 100]",22173,0.15259,145307.393
1111,SSp-tr5,"Primary somatosensory area, trunk, layer 5",90,"[24, 128, 100]",49142,0.35323,139120.0956
9,SSp-tr6a,"Primary somatosensory area, trunk, layer 6a",91,"[24, 128, 100]",42297,0.23245,181959.266
461,SSp-tr6b,"Primary somatosensory area, trunk, layer 6b",92,"[24, 128, 100]",5243,0.0343,152871.0706
18689,SSp-un,"Primary somatosensory area, unassigned",93,"[24, 128, 100]",232250,1.26241,183974.0575
18693,SSp-un1,"Primary somatosensory area, unassigned, layer 1",94,"[24, 128, 100]",20133,0.16617,121157.6869
18697,SSp-un2/3,"Primary somatosensory area, unassigned, layer 2/3",95,"[24, 128, 100]",64853,0.33133,195736.4773
18701,SSp-un4,"Primary somatosensory area, unassigned, layer 4",96,"[24, 128, 100]",43038,0.18797,228963.591
18705,SSp-un5,"Primary somatosensory area, unassigned, layer 5",97,"[24, 128, 100]",36366,0.25794,140987.6424
18709,SSp-un6a,"Primary somatosensory area, unassigned, layer 6a",98,"[24, 128, 100]",63895,0.29438,217053.0786
18713,SSp-un6b,"Primary somatosensory area, unassigned, layer 6b",99,"[24, 128, 100]",3965,0.02463,161015.2284
378,SSs,Supplemental somatosensory area,100,"[24, 128, 100]",1164351,9.02325,129038.9826
873,SSs1,"Supplemental somatosensory area, layer 1",101,"[24, 128, 100]",108775,1.24745,87197.66524
806,SSs2/3,"Supplemental somatosensory area, layer 2/3",102,"[24, 128, 100]",301670,2.14483,140649.9647
1035,SSs4,"Supplemental somatosensory area, layer 4",103,"[24, 128, 100]",181370,1.16584,155569.7322
1090,SSs5,"Supplemental somatosensory area, layer 5",104,"[24, 128, 100]",257655,2.18552,117892.0878
862,SSs6a,"Supplemental somatosensory area, layer 6a",105,"[24, 128, 100]",290216,2.07405,139927.4064
893,SSs6b,"Supplemental somatosensory area, layer 6b",106,"[24, 128, 100]",24665,0.20556,119987.8383
1057,GU,Gustatory areas,107,"[0, 156, 117]",190657,1.76869,107795.7525
36,GU1,"Gustatory areas, layer 1",108,"[0, 156, 117]",12025,0.19669,61137.59136
180,GU2/3,"Gustatory areas, layer 2/3",109,"[0, 156, 117]",45438,0.40211,112999.1063
148,GU4,"Gustatory areas, layer 4",110,"[0, 156, 117]",15664,0.1473,106343.0572
187,GU5,"Gustatory areas, layer 5",111,"[0, 156, 117]",52633,0.54469,96629.71888
638,GU6a,"Gustatory areas, layer 6a",112,"[0, 156, 117]",59383,0.43856,135403.7338
662,GU6b,"Gustatory areas, layer 6b",113,"[0, 156, 117]",5514,0.03934,140149.3249
677,VISC,Visceral area,114,"[17, 173, 131]",228276,2.35342,96997.48372
897,VISC1,"Visceral area, layer 1",115,"[17, 173, 131]",17369,0.33848,51314.03776
1106,VISC2/3,"Visceral area, layer 2/3",116,"[17, 173, 131]",63237,0.53994,117119.111
1010,VISC4,"Visceral area, layer 4",117,"[17, 173, 131]",20264,0.18245,111064.1432
1058,VISC5,"Visceral area, layer 5",118,"[17, 173, 131]",65561,0.70619,92837.95026
857,VISC6a,"Visceral area, layer 6a",119,"[17, 173, 131]",56334,0.5362,105060.9319
849,VISC6b,"Visceral area, layer 6b",120,"[17, 173, 131]",5511,0.05016,109876.6355
247,AUD,Auditory areas,121,"[1, 147, 153]",767306,5.80086,132274.5391
1011,AUDd,Dorsal auditory area,122,"[1, 147, 153]",192413,1.21434,158450.1917
527,AUDd1,"Dorsal auditory area, layer 1",123,"[1, 147, 153]",19010,0.19684,96574.05937
600,AUDd2/3,"Dorsal auditory area, layer 2/3",124,"[1, 147, 153]",56024,0.32745,171090.137
678,AUDd4,"Dorsal auditory area, layer 4",125,"[1, 147, 153]",29919,0.13248,225830.4045
252,AUDd5,"Dorsal auditory area, layer 5",126,"[1, 147, 153]",53594,0.34288,156307.6923
156,AUDd6a,"Dorsal auditory area, layer 6a",127,"[1, 147, 153]",30198,0.18441,163758.0071
243,AUDd6b,"Dorsal auditory area, layer 6b",128,"[1, 147, 153]",3668,0.03028,121131.063
1002,AUDp,Primary auditory area,136,"[1, 147, 153]",279828,2.15181,130042.9289
735,AUDp1,"Primary auditory area, layer 1",137,"[1, 147, 153]",37020,0.37853,97799.05886
251,AUDp2/3,"Primary auditory area, layer 2/3",138,"[1, 147, 153]",66661,0.47134,141427.5675
816,AUDp4,"Primary auditory area, layer 4",139,"[1, 147, 153]",35338,0.23473,150544.6316
847,AUDp5,"Primary auditory area, layer 5",140,"[1, 147, 153]",86671,0.71453,121297.7039
954,AUDp6a,"Primary auditory area, layer 6a",141,"[1, 147, 153]",47107,0.29823,157952.9523
1005,AUDp6b,"Primary auditory area, layer 6b",142,"[1, 147, 153]",7031,0.05444,129157.2905
1027,AUDpo,Posterior auditory area,143,"[1, 147, 153]",89611,0.61194,146438.1575
696,AUDpo1,"Posterior auditory area, layer 1",144,"[1, 147, 153]",12070,0.11283,106976.873
643,AUDpo2/3,"Posterior auditory area, layer 2/3",145,"[1, 147, 153]",24434,0.14652,166767.1963
759,AUDpo4,"Posterior auditory area, layer 4",146,"[1, 147, 153]",11227,0.0745,150697.9866
791,AUDpo5,"Posterior auditory area, layer 5",147,"[1, 147, 153]",25340,0.18139,139698.5098
249,AUDpo6a,"Posterior auditory area, layer 6a",148,"[1, 147, 153]",14413,0.07889,182695.9794
456,AUDpo6b,"Posterior auditory area, layer 6b",149,"[1, 147, 153]",2127,0.01781,119410.5263
1018,AUDv,Ventral auditory area,150,"[1, 147, 153]",205454,1.82277,112715.5336
959,AUDv1,"Ventral auditory area, layer 1",151,"[1, 147, 153]",23260,0.29017,80159.38829
755,AUDv2/3,"Ventral auditory area, layer 2/3",152,"[1, 147, 153]",48266,0.38628,124950.4085
990,AUDv4,"Ventral auditory area, layer 4",153,"[1, 147, 153]",25525,0.21395,119301.8331
1023,AUDv5,"Ventral auditory area, layer 5",154,"[1, 147, 153]",63538,0.60423,105154.5603
520,AUDv6a,"Ventral auditory area, layer 6a",155,"[1, 147, 153]",39171,0.28288,138474.5913
598,AUDv6b,"Ventral auditory area, layer 6b",156,"[1, 147, 153]",5694,0.04525,125834.2541
669,VIS,Visual areas,157,"[8, 133, 140]",2293263,13.45911,170387.4258
402,VISal,Anterolateral visual area,164,"[8, 133, 140]",125912,0.7568,166374.8942
1074,VISal1,"Anterolateral visual area, layer 1",165,"[8, 133, 140]",13349,0.11722,113881.0984
905,VISal2/3,"Anterolateral visual area, layer 2/3",166,"[8, 133, 140]",34489,0.19866,173611.4519
1114,VISal4,"Anterolateral visual area, layer 4",167,"[8, 133, 140]",18416,0.10373,177530.351
233,VISal5,"Anterolateral visual area, layer 5",168,"[8, 133, 140]",36216,0.2033,178143.4171
601,VISal6a,"Anterolateral visual area, layer 6a",169,"[8, 133, 140]",20220,0.11167,181066.1816
649,VISal6b,"Anterolateral visual area, layer 6b",170,"[8, 133, 140]",3222,0.02222,145012.6582
394,VISam,Anteromedial visual area,171,"[8, 133, 140]",134456,0.79064,170059.564
281,VISam1,"Anteromedial visual area, layer 1",172,"[8, 133, 140]",11932,0.13441,88775.63357
1066,VISam2/3,"Anteromedial visual area, layer 2/3",173,"[8, 133, 140]",40525,0.20783,194992.8577
401,VISam4,"Anteromedial visual area, layer 4",174,"[8, 133, 140]",11980,0.0603,198683.5968
433,VISam5,"Anteromedial visual area, layer 5",175,"[8, 133, 140]",37561,0.22722,165307.6606
1046,VISam6a,"Anteromedial visual area, layer 6a",176,"[8, 133, 140]",28260,0.13597,207841.8754
441,VISam6b,"Anteromedial visual area, layer 6b",177,"[8, 133, 140]",4198,0.02492,168446.395
409,VISl,Lateral visual area,178,"[8, 133, 140]",187981,1.22592,153338.4825
421,VISl1,"Lateral visual area, layer 1",179,"[8, 133, 140]",18773,0.18522,101355.8293
973,VISl2/3,"Lateral visual area, layer 2/3",180,"[8, 133, 140]",45427,0.30153,150654.3683
573,VISl4,"Lateral visual area, layer 4",181,"[8, 133, 140]",28782,0.17925,160569.0377
613,VISl5,"Lateral visual area, layer 5",182,"[8, 133, 140]",47544,0.31422,151308.6027
74,VISl6a,"Lateral visual area, layer 6a",183,"[8, 133, 140]",41301,0.20719,199341.1765
121,VISl6b,"Lateral visual area, layer 6b",184,"[8, 133, 140]",6154,0.03852,159779.3103
385,VISp,Primary visual area,185,"[8, 133, 140]",1339828,7.07288,189431.8788
593,VISp1,"Primary visual area, layer 1",186,"[8, 133, 140]",177104,1.26167,140372.472
821,VISp2/3,"Primary visual area, layer 2/3",187,"[8, 133, 140]",447232,1.99973,223645.7029
721,VISp4,"Primary visual area, layer 4",188,"[8, 133, 140]",237618,1.02438,231963.8804
778,VISp5,"Primary visual area, layer 5",189,"[8, 133, 140]",328625,1.55223,211710.9409
33,VISp6a,"Primary visual area, layer 6a",190,"[8, 133, 140]",134500,1.06855,125871.8762
305,VISp6b,"Primary visual area, layer 6b",191,"[8, 133, 140]",14749,0.16631,88682.45021
425,VISpl,Posterolateral visual area,192,"[8, 133, 140]",100223,0.79289,126402.0495
750,VISpl1,"Posterolateral visual area, layer 1",193,"[8, 133, 140]",9448,0.1893,49911.0194
269,VISpl2/3,"Posterolateral visual area, layer 2/3",194,"[8, 133, 140]",14457,0.20845,69353.72161
869,VISpl4,"Posterolateral visual area, layer 4",195,"[8, 133, 140]",4993,0.03606,138454.0728
902,VISpl5,"Posterolateral visual area, layer 5",196,"[8, 133, 140]",45636,0.24313,187705.9126
377,VISpl6a,"Posterolateral visual area, layer 6a",197,"[8, 133, 140]",23685,0.10734,220646.2882
393,VISpl6b,"Posterolateral visual area, layer 6b",198,"[8, 133, 140]",2004,0.00861,232769.51
533,VISpm,posteromedial visual area,199,"[8, 133, 140]",181023,1.04467,173282.161
805,VISpm1,"posteromedial visual area, layer 1",200,"[8, 133, 140]",21408,0.18827,113711.6773
41,VISpm2/3,"posteromedial visual area, layer 2/3",201,"[8, 133, 140]",59513,0.29328,202921.2573
501,VISpm4,"posteromedial visual area, layer 4",202,"[8, 133, 140]",20117,0.09858,204071.6437
565,VISpm5,"posteromedial visual area, layer 5",203,"[8, 133, 140]",51605,0.28555,180723.3926
257,VISpm6a,"posteromedial visual area, layer 6a",204,"[8, 133, 140]",24946,0.15097,165239.4949
469,VISpm6b,"posteromedial visual area, layer 6b",205,"[8, 133, 140]",3434,0.02803,122506.1316
31574,VISli,Laterointermediate area,206,"[8, 133, 140]",74501,0.49258,151247.0738
31578,VISli1,"Laterointermediate area, layer 1",207,"[8, 133, 140]",7927,0.07466,106179.9916
31582,VISli2/3,"Laterointermediate area, layer 2/3",208,"[8, 133, 140]",18649,0.11716,159180.5815
31586,VISli4,"Laterointermediate area, layer 4",209,"[8, 133, 140]",8765,0.05708,153561.4563
31590,VISli5,"Laterointermediate area, layer 5",210,"[8, 133, 140]",20619,0.14827,139067.9734
31594,VISli6a,"Laterointermediate area, layer 6a",211,"[8, 133, 140]",15570,0.07938,196157.4803
31598,VISli6b,"Laterointermediate area, layer 6b",212,"[8, 133, 140]",2971,0.01605,185145.0828
31628,VISpor,Postrhinal area,213,"[8, 133, 140]",149339,1.28273,116422.3887
31632,VISpor1,"Postrhinal area, layer 1",214,"[8, 133, 140]",22816,0.25041,91115.9366
31636,VISpor2/3,"Postrhinal area, layer 2/3",215,"[8, 133, 140]",40497,0.37386,108321.4778
31640,VISpor4,"Postrhinal area, layer 4",216,"[8, 133, 140]",6676,0.0605,110347.1074
31644,VISpor5,"Postrhinal area, layer 5",217,"[8, 133, 140]",42611,0.38498,110682.4141
31648,VISpor6a,"Postrhinal area, layer 6a",218,"[8, 133, 140]",29956,0.18033,166119.4004
31652,VISpor6b,"Postrhinal area, layer 6b",219,"[8, 133, 140]",6783,0.03266,207709.0909
31,ACA,Anterior cingulate area,220,"[64, 166, 102]",693193,5.53983,125128.9723
39,ACAd,"Anterior cingulate area, dorsal part",226,"[64, 166, 102]",347678,3.12978,111086.9969
935,ACAd1,"Anterior cingulate area, dorsal part, layer 1",227,"[64, 166, 102]",41953,0.59583,70411.24485
211,ACAd2/3,"Anterior cingulate area, dorsal part, layer 2/3",228,"[64, 166, 102]",69810,0.61091,114272.8528
1015,ACAd5,"Anterior cingulate area, dorsal part, layer 5",229,"[64, 166, 102]",132931,1.19823,110939.064
919,ACAd6a,"Anterior cingulate area, dorsal part, layer 6a",230,"[64, 166, 102]",97886,0.70006,139824.6585
927,ACAd6b,"Anterior cingulate area, dorsal part, layer 6b",231,"[64, 166, 102]",5098,0.02475,205979.798
48,ACAv,"Anterior cingulate area, ventral part",232,"[64, 166, 102]",345515,2.41005,143364.4315
588,ACAv1,"Anterior cingulate area, ventral part, layer 1",233,"[64, 166, 102]",36898,0.47339,77944.08687
296,ACAv2/3,"Anterior cingulate area, ventral part, layer 2/3",234,"[64, 166, 102]",79866,0.50939,156787.3378
772,ACAv5,"Anterior cingulate area, ventral part, layer 5",235,"[64, 166, 102]",152050,1.00239,151687.3724
810,ACAv6a,"Anterior cingulate area, ventral part, 6a",236,"[64, 166, 102]",62866,0.36291,173229.312
819,ACAv6b,"Anterior cingulate area, ventral part, 6b",237,"[64, 166, 102]",13835,0.06197,223257.6904
972,PL,Prelimbic area,238,"[47, 168, 80]",310907,2.40823,129101.637
