id,acronym,node_name,graph_order,rgb_triplet,cell_count,volume(mm3),density(cells/mm3)
171,PL1,"Prelimbic area, layer 1",239,"[47, 168, 80]",43208,0.51938,83192.29844
304,PL2/3,"Prelimbic area, layer 2/3",241,"[47, 168, 80]",61582,0.41892,147001.1562
363,PL5,"Prelimbic area, layer 5",242,"[47, 168, 80]",119992,0.98503,121815.4246
84,PL6a,"Prelimbic area, layer 6a",243,"[47, 168, 80]",81882,0.46348,176666.1498
132,PL6b,"Prelimbic area, layer 6b",244,"[47, 168, 80]",4243,0.02142,198068.5631
44,ILA,Infralimbic area,245,"[89, 179, 99]",122367,0.84317,145126.9944
707,ILA1,"Infralimbic area, layer 1",246,"[89, 179, 99]",9774,0.15014,65098.96972
556,ILA2/3,"Infralimbic area, layer 2/3",248,"[89, 179, 99]",16727,0.14308,116908.1577
827,ILA5,"Infralimbic area, layer 5",249,"[89, 179, 99]",53150,0.33428,158997.8499
1054,ILA6a,"Infralimbic area, layer 6a",250,"[89, 179, 99]",40590,0.20491,198090.5902
1081,ILA6b,"Infralimbic area, layer 6b",251,"[89, 179, 99]",2126,0.01077,197480.4064
714,ORB,Orbital area,252,"[36, 138, 94]",820383,5.90188,139003.7912
723,ORBl,"Orbital area, lateral part",258,"[36, 138, 94]",361306,2.72705,132489.8385
448,ORBl1,"Orbital area, lateral part, layer 1",259,"[36, 138, 94]",30096,0.37511,80232.59883
412,ORBl2/3,"Orbital area, lateral part, layer 2/3",260,"[36, 138, 94]",78787,0.62139,126791.4205
630,ORBl5,"Orbital area, lateral part, layer 5",261,"[36, 138, 94]",166962,1.20761,138258.2841
440,ORBl6a,"Orbital area, lateral part, layer 6a",262,"[36, 138, 94]",77602,0.47753,162506.6422
488,ORBl6b,"Orbital area, lateral part, layer 6b",263,"[36, 138, 94]",7859,0.04541,173081.8995
731,ORBm,"Orbital area, medial part",264,"[36, 138, 94]",185615,1.39791,132780.7212
484,ORBm1,"Orbital area, medial part, layer 1",265,"[36, 138, 94]",27496,0.42117,65284.51122
582,ORBm2/3,"Orbital area, medial part, layer 2/3",267,"[36, 138, 94]",48029,0.31489,152525.9763
620,ORBm5,"Orbital area, medial part, layer 5",268,"[36, 138, 94]",74599,0.47163,158174.397
910,ORBm6a,"Orbital area, medial part, layer 6a",269,"[36, 138, 94]",34690,0.18642,186083.3124
52977,ORBm6b,"Orbital area, medial part, layer 6b",270,"[36, 138, 94]",801,0.0038,210962.963
746,ORBvl,"Orbital area, ventrolateral part",272,"[36, 138, 94]",273462,1.77692,153896.4677
969,ORBvl1,"Orbital area, ventrolateral part, layer 1",273,"[36, 138, 94]",43629,0.38583,113078.8483
288,ORBvl2/3,"Orbital area, ventrolateral part, layer 2/3",274,"[36, 138, 94]",87034,0.52347,166263.9842
1125,ORBvl5,"Orbital area, ventrolateral part, layer 5",275,"[36, 138, 94]",98180,0.61936,158518.6306
608,ORBvl6a,"Orbital area, ventrolateral part, layer 6a",276,"[36, 138, 94]",42691,0.23816,179256.2656
680,ORBvl6b,"Orbital area, ventrolateral part, layer 6b",277,"[36, 138, 94]",1928,0.01011,190714.0649
95,AI,Agranular insular area,278,"[33, 152, 102]",784215,7.89742,99300.12761
104,AId,"Agranular insular area, dorsal part",279,"[33, 152, 102]",389063,3.72634,104408.7787
996,AId1,"Agranular insular area, dorsal part, layer 1",280,"[33, 152, 102]",22059,0.46052,47900.65484
328,AId2/3,"Agranular insular area, dorsal part, layer 2/3",281,"[33, 152, 102]",76894,0.92569,83066.90973
1101,AId5,"Agranular insular area, dorsal part, layer 5",282,"[33, 152, 102]",165926,1.50988,109893.8654
783,AId6a,"Agranular insular area, dorsal part, layer 6a",283,"[33, 152, 102]",116404,0.78128,148991.1604
831,AId6b,"Agranular insular area, dorsal part, layer 6b",284,"[33, 152, 102]",7780,0.04898,158826.1563
111,AIp,"Agranular insular area, posterior part",285,"[33, 152, 102]",232612,2.43514,95523.02549
120,AIp1,"Agranular insular area, posterior part, layer 1",286,"[33, 152, 102]",23322,0.42281,55159.20177
163,AIp2/3,"Agranular insular area, posterior part, layer 2/3",287,"[33, 152, 102]",84498,0.80314,105209.4706
344,AIp5,"Agranular insular area, posterior part, layer 5",288,"[33, 152, 102]",67992,0.75258,90345.43756
314,AIp6a,"Agranular insular area, posterior part, layer 6a",289,"[33, 152, 102]",53979,0.43594,123822.7957
355,AIp6b,"Agranular insular area, posterior part, layer 6b",290,"[33, 152, 102]",2821,0.02067,136465.6085
119,AIv,"Agranular insular area, ventral part",291,"[33, 152, 102]",162540,1.73594,93632.40324
704,AIv1,"Agranular insular area, ventral part, layer 1",292,"[33, 152, 102]",15407,0.25056,61489.64829
694,AIv2/3,"Agranular insular area, ventral part, layer 2/3",293,"[33, 152, 102]",44638,0.59428,75112.58348
800,AIv5,"Agranular insular area, ventral part, layer 5",294,"[33, 152, 102]",78464,0.72036,108923.4106
675,AIv6a,"Agranular insular area, ventral part, layer 6a",295,"[33, 152, 102]",23567,0.1677,140528.0909
699,AIv6b,"Agranular insular area, ventral part, layer 6b",296,"[33, 152, 102]",464,0.00303,153072.165
254,RSP,Retrosplenial area,297,"[26, 166, 152]",1836986,10.50098,174934.6475
894,RSPagl,"Retrosplenial area, lateral agranular part",298,"[26, 166, 152]",357535,2.35536,151796.3687
671,RSPagl1,"Retrosplenial area, lateral agranular part, layer 1",299,"[26, 166, 152]",40386,0.50613,79794.51716
965,RSPagl2/3,"Retrosplenial area, lateral agranular part, layer 2/3",300,"[26, 166, 152]",126052,0.66964,188238.2808
774,RSPagl5,"Retrosplenial area, lateral agranular part, layer 5",301,"[26, 166, 152]",115721,0.73275,157926.9874
906,RSPagl6a,"Retrosplenial area, lateral agranular part, layer 6a",302,"[26, 166, 152]",70148,0.41073,170786.7767
279,RSPagl6b,"Retrosplenial area, lateral agranular part, layer 6b",303,"[26, 166, 152]",5228,0.03611,144782.3453
879,RSPd,"Retrosplenial area, dorsal part",325,"[26, 166, 152]",584148,3.79575,153895.2776
442,RSPd1,"Retrosplenial area, dorsal part, layer 1",326,"[26, 166, 152]",87484,0.82764,105702.8828
434,RSPd2/3,"Retrosplenial area, dorsal part, layer 2/3",327,"[26, 166, 152]",173201,0.97391,177841.553
610,RSPd5,"Retrosplenial area, dorsal part, layer 5",329,"[26, 166, 152]",187050,1.20527,155194.0055
274,RSPd6a,"Retrosplenial area, dorsal part, layer 6a",330,"[26, 166, 152]",131073,0.75695,173158.6748
330,RSPd6b,"Retrosplenial area, dorsal part, layer 6b",331,"[26, 166, 152]",5340,0.03198,166956.5217
886,RSPv,"Retrosplenial area, ventral part",332,"[26, 166, 152]",895303,4.34988,205822.6961
542,RSPv1,"Retrosplenial area, ventral part, layer 1",333,"[26, 166, 152]",182851,0.94638,193211.9931
430,RSPv2/3,"Retrosplenial area, ventral part, layer 2/3",335,"[26, 166, 152]",277457,1.01903,272275.2614
687,RSPv5,"Retrosplenial area, ventral part, layer 5",336,"[26, 166, 152]",307140,1.67672,183179.2005
590,RSPv6a,"Retrosplenial area, ventral part, layer 6a",337,"[26, 166, 152]",118421,0.65898,179702.2881
622,RSPv6b,"Retrosplenial area, ventral part, layer 6b",338,"[26, 166, 152]",9434,0.04877,193455.9436
22,PTLp,Posterior parietal association areas,339,"[0, 159, 172]",414449,2.454,168887.1231
31546,VISa,Anterior area,346,"[0, 159, 172]",231854,1.43798,161235.4098
31550,VISa1,"Anterior area, layer 1",347,"[0, 159, 172]",23587,0.23881,98767.86182
31554,VISa2/3,"Anterior area, layer 2/3",348,"[0, 159, 172]",79375,0.42636,186169.2381
31558,VISa4,"Anterior area, layer 4",349,"[0, 159, 172]",24359,0.1552,156949.1594
31562,VISa5,"Anterior area, layer 5",350,"[0, 159, 172]",55864,0.35489,157411.8787
31566,VISa6a,"Anterior area, layer 6a",351,"[0, 159, 172]",42398,0.22291,190205.5236
31570,VISa6b,"Anterior area, layer 6b",352,"[0, 159, 172]",6271,0.03981,157513.3438
417,VISrl,Rostrolateral visual area,353,"[0, 159, 172]",182595,1.01602,179716.7243
31604,VISrl1,"Rostrolateral area, layer 1",354,"[0, 159, 172]",18438,0.16966,108678.578
31608,VISrl2/3,"Rostrolateral area, layer 2/3",355,"[0, 159, 172]",59109,0.27575,214357.2076
31612,VISrl4,"Rostrolateral area, layer 4",356,"[0, 159, 172]",24383,0.14645,166490.1312
31616,VISrl5,"Rostrolateral area, layer 5",357,"[0, 159, 172]",47681,0.24411,195326.3778
31620,VISrl6a,"Rostrolateral area, layer 6a",358,"[0, 159, 172]",28460,0.15138,188009.9092
31624,VISrl6b,"Rostrolateral area, layer 6b",359,"[0, 159, 172]",4524,0.02867,157785.2861
541,TEa,Temporal association areas,360,"[21, 176, 179]",352432,3.10627,113458.4233
97,TEa1,"Temporal association areas, layer 1",361,"[21, 176, 179]",35146,0.53134,66145.50373
1127,TEa2/3,"Temporal association areas, layer 2/3",362,"[21, 176, 179]",94228,0.69992,134626.4539
234,TEa4,"Temporal association areas, layer 4",363,"[21, 176, 179]",36783,0.31213,117847.0164
289,TEa5,"Temporal association areas, layer 5",364,"[21, 176, 179]",97445,0.95122,102442.2616
729,TEa6a,"Temporal association areas, layer 6a",365,"[21, 176, 179]",77143,0.52484,146982.7925
786,TEa6b,"Temporal association areas, layer 6b",366,"[21, 176, 179]",11687,0.08681,134623.4701
922,PERI,Perirhinal area,367,"[14, 150, 132]",78239,0.79008,99026.91585
540,PERI1,"Perirhinal area, layer 1",368,"[14, 150, 132]",16549,0.22225,74461.19235
888,PERI2/3,"Perirhinal area, layer 2/3",369,"[14, 150, 132]",36129,0.33289,108531.1429
692,PERI5,"Perirhinal area, layer 5",370,"[14, 150, 132]",16697,0.16806,99349.94422
335,PERI6a,"Perirhinal area, layer 6a",371,"[14, 150, 132]",7446,0.0537,138651.1493
368,PERI6b,"Perirhinal area, layer 6b",372,"[14, 150, 132]",1418,0.01317,107653.618
895,ECT,Ectorhinal area,373,"[13, 159, 145]",165760,1.71188,96829.49982
836,ECT1,Ectorhinal area/Layer 1,374,"[13, 159, 145]",15174,0.2607,58204.13545
427,ECT2/3,Ectorhinal area/Layer 2/3,375,"[13, 159, 145]",48432,0.4757,101811.3976
988,ECT5,Ectorhinal area/Layer 5,376,"[13, 159, 145]",47239,0.52909,89282.85394
977,ECT6a,Ectorhinal area/Layer 6a,377,"[13, 159, 145]",47849,0.39003,122679.9135
1045,ECT6b,Ectorhinal area/Layer 6b,378,"[13, 159, 145]",7066,0.05634,125408.7632
698,OLF,Olfactory areas,379,"[154, 210, 189]",8114765,46.69911,173767.0184
507,MOB,Main olfactory bulb,380,"[154, 210, 189]",4700148,16.46325,285493.326
151,AOB,Accessory olfactory bulb,386,"[157, 240, 210]",169709,0.65153,260477.1452
188,AOBgl,"Accessory olfactory bulb, glomerular layer",387,"[157, 240, 210]",23620,0.15447,152911.1875
196,AOBgr,"Accessory olfactory bulb, granular layer",388,"[149, 228, 200]",94109,0.22042,426949.4577
204,AOBmi,"Accessory olfactory bulb, mitral layer",389,"[157, 240, 210]",51980,0.27664,187897.2042
159,AON,Anterior olfactory nucleus,390,"[84, 191, 148]",691260,4.8697,141951.1585
589,TT,Taenia tecta,398,"[98, 208, 159]",149642,1.44423,103613.3765
597,TTd,"Taenia tecta, dorsal part",399,"[98, 208, 159]",82463,0.72461,113803.3854
605,TTv,"Taenia tecta, ventral part",405,"[98, 208, 159]",67179,0.71963,93352.78791
814,DP,Dorsal peduncular area,410,"[164, 218, 164]",69373,0.50181,138244.8624
961,PIR,Piriform area,416,"[106, 203, 186]",1078847,11.56566,93280.22351
619,NLOT,Nucleus of the lateral olfactory tract,421,"[149, 228, 200]",35641,0.31867,111842.3143
260,NLOT1,"Nucleus of the lateral olfactory tract, molecular layer",423,"[149, 228, 200]",14084,0.11142,126402.4681
268,NLOT2,"Nucleus of the lateral olfactory tract, pyramidal layer",424,"[149, 228, 200]",15195,0.14942,101691.9377
1139,NLOT3,"Nucleus of the lateral olfactory tract, layer 3",425,"[149, 228, 200]",6362,0.05783,110015.6714
631,COA,Cortical amygdalar area,426,"[97, 231, 183]",325253,3.26505,99616.64027
639,COAa,"Cortical amygdalar area, anterior part",427,"[97, 231, 183]",81843,0.76784,106588.0917
647,COAp,"Cortical amygdalar area, posterior part",431,"[97, 231, 183]",243410,2.4972,97473.04797
655,COApl,"Cortical amygdalar area, posterior part, lateral zone",432,"[97, 231, 183]",99318,1.20203,82625.13974
663,COApm,"Cortical amygdalar area, posterior part, medial zone",438,"[97, 231, 183]",144092,1.29517,111253.1879
788,PAA,Piriform-amygdalar area,444,"[89, 218, 171]",62217,1.19125,52228.33158
566,TR,Postpiriform transition area,449,"[168, 236, 211]",138503,1.39856,99032.39934
1089,HPF,Hippocampal formation,454,"[126, 208, 75]",5363810,42.64695,125772.4083
1080,HIP,Hippocampal region,455,"[126, 208, 75]",3095490,23.73186,130436.0502
375,CA,Ammon's horn,456,"[126, 208, 75]",1689024,16.94839,99656.89589
382,CA1,Field CA1,457,"[126, 208, 75]",1010104,10.20923,98940.23028
423,CA2,Field CA2,462,"[126, 208, 75]",41416,0.47533,87131.3895
463,CA3,Field CA3,467,"[126, 208, 75]",637504,6.26383,101775.4618
726,DG,Dentate gyrus,473,"[126, 208, 75]",1375914,6.59745,208552.2965
10703,DG-mo,"Dentate gyrus, molecular layer",474,"[126, 208, 75]",391078,4.31084,90719.59521
10704,DG-po,"Dentate gyrus, polymorph layer",475,"[126, 208, 75]",194510,0.68438,284215.5251
632,DG-sg,"Dentate gyrus, granule cell layer",476,"[102, 168, 61]",790326,1.60223,493264.9133
982,FC,Fasciola cinerea,490,"[126, 208, 75]",7514,0.06167,121838.3583
19,IG,Induseum griseum,491,"[126, 208, 75]",23038,0.12434,185276.7027
822,RHP,Retrohippocampal region,492,"[50, 184, 37]",2201435,18.49402,119034.9919
909,ENT,Entorhinal area,493,"[50, 184, 37]",1172447,11.40936,102761.8608
918,ENTl,"Entorhinal area, lateral part",494,"[50, 184, 37]",571577,6.37863,89608.18358
1121,ENTl1,"Entorhinal area, lateral part, layer 1",495,"[50, 184, 37]",50235,0.98116,51199.79616
20,ENTl2,"Entorhinal area, lateral part, layer 2",496,"[50, 184, 37]",147402,1.60316,91944.87437
52,ENTl3,"Entorhinal area, lateral part, layer 3",500,"[50, 184, 37]",122702,1.31689,93175.54372
139,ENTl5,"Entorhinal area, lateral part, layer 5",503,"[50, 184, 37]",129020,1.42814,90341.24353
28,ENTl6a,"Entorhinal area, lateral part, layer 6a",505,"[50, 184, 37]",122218,1.04928,116477.8271
926,ENTm,"Entorhinal area, medial part, dorsal zone",507,"[50, 184, 37]",600870,5.03073,119439.8184
526,ENTm1,"Entorhinal area, medial part, dorsal zone, layer 1",508,"[50, 184, 37]",110778,1.24547,88944.82499
543,ENTm2,"Entorhinal area, medial part, dorsal zone, layer 2",509,"[50, 184, 37]",134672,1.26048,106841.4672
664,ENTm3,"Entorhinal area, medial part, dorsal zone, layer 3",512,"[50, 184, 37]",136180,0.98341,138477.8671
727,ENTm5,"Entorhinal area, medial part, dorsal zone, layer 5",514,"[50, 184, 37]",126895,0.91352,138908.4067
743,ENTm6,"Entorhinal area, medial part, dorsal zone, layer 6",516,"[50, 184, 37]",92345,0.62786,147079.1131
843,PAR,Parasubiculum,523,"[114, 213, 105]",90872,0.93266,97433.53996
1037,POST,Postsubiculum,527,"[72, 200, 60]",209935,1.08038,194316.7882
1084,PRE,Presubiculum,531,"[89, 185, 71]",151440,0.92397,163901.6471
502,SUB,Subiculum,535,"[79, 194, 68]",335318,2.10358,159403.6352
48470,ProS,Prosubiculum,544,"[88, 186, 72]",145348,1.2998,111823.6263
58447,HATA,Hippocampo-amygdalar transition area,553,"[51, 185, 50]",40608,0.42178,96277.39498
48508,APr,Area prostriata,554,"[51, 185, 50]",55467,0.3225,171990.6977
703,CTXsp,Cortical subplate,555,"[138, 218, 135]",1062622,8.90584,119317.3864
583,CLA,Claustrum,557,"[138, 218, 135]",76923,0.5513,139530.9923
942,EP,Endopiriform nucleus,558,"[160, 238, 157]",311287,2.78991,111576.1506
952,EPd,"Endopiriform nucleus, dorsal part",559,"[160, 238, 157]",222376,1.81709,122380.0368
966,EPv,"Endopiriform nucleus, ventral part",560,"[160, 238, 157]",88911,0.97281,91395.82396
131,LA,Lateral amygdalar nucleus,561,"[144, 235, 141]",118321,0.83875,141068.2563
295,BLA,Basolateral amygdalar nucleus,562,"[157, 231, 156]",201503,1.9002,106042.8737
303,BLAa,"Basolateral amygdalar nucleus, anterior part",563,"[157, 231, 156]",86445,0.77039,112209.3094
311,BLAp,"Basolateral amygdalar nucleus, posterior part",564,"[157, 231, 156]",88619,0.71113,124618.0348
451,BLAv,"Basolateral amygdalar nucleus, ventral part",565,"[157, 231, 156]",26439,0.41869,63147.33542
319,BMA,Basomedial amygdalar nucleus,566,"[132, 234, 129]",179857,1.48544,121080.1532
327,BMAa,"Basomedial amygdalar nucleus, anterior part",567,"[132, 234, 129]",103367,0.76811,134573.2826
334,BMAp,"Basomedial amygdalar nucleus, posterior part",568,"[132, 234, 129]",76490,0.71733,106631.8151
780,PA,Posterior amygdalar nucleus,569,"[151, 236, 147]",129982,0.96595,134563.4655
623,CNU,Cerebral nuclei,570,"[152, 214, 249]",7541025,54.32709,138807.8117
477,STR,Striatum,571,"[152, 214, 249]",6374214,44.95969,141776.2079
485,STRd,Striatum dorsal region,572,"[152, 214, 249]",3714182,26.01934,142746.9515
672,CP,Caudoputamen,573,"[152, 214, 249]",3714182,26.01934,142746.9515
493,STRv,Striatum ventral region,574,"[128, 205, 248]",1277809,8.64909,147739.0623
56,ACB,Nucleus accumbens,575,"[128, 205, 248]",779328,4.39827,177189.844
998,FS,Fundus of striatum,576,"[128, 205, 248]",51869,0.43177,120132.3056
754,OT,Olfactory tubercle,577,"[128, 205, 248]",446612,3.81906,116942.8361
275,LSX,Lateral septal complex,585,"[144, 203, 237]",451589,3.56273,126753.4855
242,LS,Lateral septal nucleus,586,"[144, 203, 237]",387372,3.05136,126950.6316
250,LSc,"Lateral septal nucleus, caudal (caudodorsal) part",587,"[144, 203, 237]",41920,0.56278,74487.20084
258,LSr,"Lateral septal nucleus, rostral (rostroventral) part",588,"[144, 203, 237]",234517,1.88098,124677.8033
266,LSv,"Lateral septal nucleus, ventral part",589,"[144, 203, 237]",110935,0.60759,182580.8774
310,SF,Septofimbrial nucleus,590,"[144, 203, 237]",59376,0.47419,125216.291
333,SH,Septohippocampal nucleus,591,"[144, 203, 237]",4841,0.03719,130178.1513
278,sAMY,Striatum-like amygdalar nuclei,592,"[128, 192, 226]",547804,4.04783,135332.8212
23,AAA,Anterior amygdalar area,593,"[128, 192, 226]",64956,0.49456,131340.3261
292,BA,Bed nucleus of the accessory olfactory tract,594,"[128, 192, 226]",2758,0.02505,110113.5371
536,CEA,Central amygdalar nucleus,595,"[128, 192, 226]",161955,1.3177,122907.0471
544,CEAc,"Central amygdalar nucleus, capsular part",596,"[128, 192, 226]",35919,0.30948,116060.7866
551,CEAl,"Central amygdalar nucleus, lateral part",597,"[128, 192, 226]",35402,0.25992,136202.4647
559,CEAm,"Central amygdalar nucleus, medial part",598,"[128, 192, 226]",90634,0.7483,121120.3775
1105,IA,Intercalated amygdalar nucleus,599,"[128, 192, 226]",32810,0.18283,179458.166
403,MEA,Medial amygdalar nucleus,600,"[128, 192, 226]",285325,2.02769,140714.4839
803,PAL,Pallidum,608,"[133, 153, 204]",1166811,9.36741,124560.7342
818,PALd,"Pallidum, dorsal region",609,"[133, 153, 204]",220187,1.98772,110773.7199
1022,GPe,"Globus pallidus, external segment",610,"[133, 153, 204]",172417,1.56428,110221.2278
1031,GPi,"Globus pallidus, internal segment",611,"[133, 153, 204]",47770,0.42344,112814.7602
835,PALv,"Pallidum, ventral region",612,"[162, 177, 216]",402436,3.39242,118627.9345
342,SI,Substantia innominata,613,"[162, 177, 216]",350731,3.02784,115835.2375
298,MA,Magnocellular nucleus,614,"[162, 177, 216]",51705,0.36458,141821.4546
826,PALm,"Pallidum, medial region",615,"[150, 167, 211]",213855,1.50986,141639.0185
