id,acronym,node_name,graph_order,rgb_triplet,cell_count,volume(mm3),density(cells/mm3)
904,MSC,Medial septal complex,616,"[150, 167, 211]",142952,1.15355,123923.8761
564,MS,Medial septal nucleus,617,"[150, 167, 211]",52435,0.4148,126411.2706
596,NDB,Diagonal band nucleus,618,"[150, 167, 211]",90517,0.73875,122527.242
581,TRS,Triangular nucleus of septum,619,"[150, 167, 211]",70903,0.35631,198991.0542
809,PALc,"Pallidum, caudal region",620,"[179, 192, 223]",196492,1.34805,145760.51
351,BST,Bed nuclei of the stria terminalis,621,"[179, 192, 223]",195290,1.3405,145684.4461
287,BAC,Bed nucleus of the anterior commissure,638,"[179, 192, 223]",1202,0.00755,159271.2215
343,BS,Brain stem,639,"[255, 112, 128]",15763431,119.89486,131477.1216
1129,IB,Interbrain,640,"[255, 112, 128]",4915376,35.47291,138567.0507
549,TH,Thalamus,641,"[255, 112, 128]",2783621,20.27675,137281.4184
864,DORsm,"Thalamus, sensory-motor cortex related",642,"[255, 128, 132]",842012,6.67772,126092.7618
637,VENT,Ventral group of the dorsal thalamus,643,"[255, 128, 132]",534495,4.85839,110014.8262
629,VAL,Ventral anterior-lateral complex of the thalamus,644,"[255, 128, 132]",94339,0.81741,115412.6238
685,VM,Ventral medial nucleus of the thalamus,645,"[255, 128, 132]",96924,0.92655,104607.7674
709,VP,Ventral posterior complex of the thalamus,646,"[255, 128, 132]",302606,2.83461,106754.0391
718,VPL,Ventral posterolateral nucleus of the thalamus,647,"[255, 128, 132]",91968,0.87673,104898.3622
725,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part",648,"[255, 128, 132]",9640,0.09884,97527.66361
733,VPM,Ventral posteromedial nucleus of the thalamus,649,"[255, 128, 132]",175695,1.64472,106823.7351
741,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",650,"[255, 128, 132]",25303,0.21431,118065.9084
56435,PoT,Posterior triangular thalamic nucleus,651,"[255, 128, 132]",40626,0.27983,145181.9755
406,SPF,Subparafascicular nucleus,652,"[255, 128, 132]",28628,0.20384,140440.9014
414,SPFm,"Subparafascicular nucleus, magnocellular part",653,"[255, 128, 132]",10555,0.06952,151836.3677
422,SPFp,"Subparafascicular nucleus, parvicellular part",654,"[255, 128, 132]",18073,0.13433,134543.678
609,SPA,Subparafascicular area,655,"[255, 128, 132]",17223,0.13209,130384.67
1044,PP,Peripeduncular nucleus,656,"[255, 128, 132]",10214,0.06144,166250.2543
1008,GENd,"Geniculate group, dorsal thalamus",657,"[255, 128, 132]",251452,1.42195,176835.6464
475,MG,Medial geniculate complex,658,"[255, 128, 132]",124480,0.69967,177911.9677
1072,MGd,"Medial geniculate complex, dorsal part",659,"[255, 128, 132]",34925,0.1722,202812.8119
1079,MGv,"Medial geniculate complex, ventral part",660,"[255, 128, 132]",53124,0.27714,191686.08
1088,MGm,"Medial geniculate complex, medial part",661,"[255, 128, 132]",36431,0.25033,145532.988
170,LGd,Dorsal part of the lateral geniculate complex,662,"[255, 128, 132]",126972,0.72228,175793.0169
49664,LGd-sh,"Dorsal part of the lateral geniculate complex, shell",663,"[255, 128, 132]",36295,0.20748,174928.835
49668,LGd-co,"Dorsal part of the lateral geniculate complex, core",664,"[255, 128, 132]",73401,0.41895,175200.9846
49672,LGd-ip,"Dorsal part of the lateral geniculate complex, ipsilateral zone",665,"[255, 128, 132]",17276,0.09584,180251.7118
856,DORpm,"Thalamus, polymodal association cortex related",666,"[255, 144, 159]",1811409,12.67975,142858.416
138,LAT,Lateral group of the dorsal thalamus,667,"[255, 144, 159]",388580,3.07977,126171.9388
218,LP,Lateral posterior nucleus of the thalamus,668,"[255, 144, 159]",164732,1.20395,136825.925
1020,PO,Posterior complex of the thalamus,669,"[255, 144, 159]",134881,1.25219,107716.2965
1029,POL,Posterior limiting nucleus of the thalamus,670,"[255, 144, 159]",30666,0.20545,149260.324
325,SGN,Suprageniculate nucleus,671,"[255, 144, 159]",27813,0.18177,153015.7311
56551,Eth,Ethmoid nucleus of the thalamus,672,"[255, 144, 159]",30488,0.23641,128964.4415
239,ATN,Anterior group of the dorsal thalamus,674,"[255, 144, 159]",316735,2.15848,146739.538
255,AV,Anteroventral nucleus of thalamus,675,"[255, 144, 159]",78941,0.41597,189776.2753
127,AM,Anteromedial nucleus,676,"[255, 144, 159]",51108,0.41077,124421.3169
1096,AMd,"Anteromedial nucleus, dorsal part",677,"[255, 144, 159]",28812,0.24472,117735.1552
1104,AMv,"Anteromedial nucleus, ventral part",678,"[255, 144, 159]",22296,0.16605,134275.3364
64,AD,Anterodorsal nucleus,679,"[255, 144, 159]",24584,0.16013,153530.0546
1120,IAM,Interanteromedial nucleus of the thalamus,680,"[255, 144, 159]",4453,0.04284,103935.8133
1113,IAD,Interanterodorsal nucleus of the thalamus,681,"[255, 144, 159]",15590,0.11289,138098.2699
155,LD,Lateral dorsal nucleus of thalamus,682,"[255, 144, 159]",142059,1.01589,139836.9042
444,MED,Medial group of the dorsal thalamus,683,"[255, 144, 159]",253444,2.01323,125888.9691
59,IMD,Intermediodorsal nucleus of the thalamus,684,"[255, 144, 159]",21915,0.17609,124450.7542
362,MD,Mediodorsal nucleus of thalamus,685,"[255, 144, 159]",178123,1.37809,129253.1803
366,SMT,Submedial nucleus of the thalamus,689,"[255, 144, 159]",35009,0.30753,113838.8375
1077,PR,Perireunensis nucleus,690,"[255, 144, 159]",18397,0.15152,121419.8206
571,MTN,Midline group of the dorsal thalamus,691,"[255, 144, 159]",146865,1.1858,123853.4214
149,PVT,Paraventricular nucleus of the thalamus,692,"[255, 144, 159]",59507,0.44422,133958.7759
15,PT,Parataenial nucleus,693,"[255, 144, 159]",32386,0.22978,140942.7445
181,RE,Nucleus of reuniens,694,"[255, 144, 159]",46369,0.42448,109236.0585
56559,Xi,Xiphoid thalamic nucleus,695,"[255, 144, 159]",8603,0.08731,98531.13815
51,ILM,Intralaminar nuclei of the dorsal thalamus,696,"[255, 144, 159]",220165,1.60608,137082.3726
189,RH,Rhomboid nucleus,697,"[255, 144, 159]",11765,0.09108,129174.8156
599,CM,Central medial nucleus of the thalamus,698,"[255, 144, 159]",33942,0.24977,135895.4019
907,PCN,Paracentral nucleus,699,"[255, 144, 159]",33175,0.23841,139153.2311
575,CL,Central lateral nucleus of the thalamus,700,"[255, 144, 159]",46870,0.36159,129620.6032
930,PF,Parafascicular nucleus,701,"[255, 144, 159]",65147,0.48961,133059.1352
56563,PIL,Posterior intralaminar thalamic nucleus,702,"[255, 144, 159]",29266,0.17563,166639.1459
262,RT,Reticular nucleus of the thalamus,703,"[255, 144, 159]",239610,1.44725,165562.2733
1014,GENv,"Geniculate group, ventral thalamus",704,"[255, 144, 159]",115241,0.52313,220293.4289
27,IGL,Intergeniculate leaflet of the lateral geniculate complex,705,"[255, 144, 159]",17599,0.06898,255115.7418
56439,IntG,Intermediate geniculate nucleus,706,"[255, 144, 159]",4870,0.02263,215248.6188
178,LGv,Ventral part of the lateral geniculate complex,707,"[255, 144, 159]",86784,0.40456,214513.2087
321,SubG,Subgeniculate nucleus,710,"[255, 144, 159]",5988,0.02695,222163.4783
958,EPI,Epithalamus,711,"[255, 144, 159]",130769,0.66602,196345.2434
483,MH,Medial habenula,712,"[255, 144, 159]",74724,0.32019,233375.7564
186,LH,Lateral habenula,713,"[255, 144, 159]",56045,0.34583,162060.272
1097,HY,Hypothalamus,715,"[230, 68, 56]",2131755,15.19616,140282.5139
157,PVZ,Periventricular zone,716,"[255, 93, 80]",98188,0.77819,126175.247
390,SO,Supraoptic nucleus,717,"[255, 93, 80]",4772,0.04684,101870.5804
332,ASO,Accessory supraoptic group,718,"[255, 93, 80]",1136,0.00606,187381.4433
38,PVH,Paraventricular hypothalamic nucleus,720,"[255, 93, 80]",28641,0.18869,151790.6592
30,PVa,"Periventricular hypothalamic nucleus, anterior part",731,"[255, 93, 80]",8394,0.04986,168353.4942
118,PVi,"Periventricular hypothalamic nucleus, intermediate part",732,"[255, 93, 80]",22475,0.20041,112147.201
223,ARH,Arcuate hypothalamic nucleus,733,"[255, 93, 80]",32770,0.28633,114449.1132
141,PVR,Periventricular region,734,"[255, 85, 71]",311055,2.04972,151754.9664
72,ADP,Anterodorsal preoptic nucleus,735,"[255, 85, 71]",17217,0.09977,172574.4714
263,AVP,Anteroventral preoptic nucleus,737,"[255, 85, 71]",13213,0.09216,143376.0597
272,AVPV,Anteroventral periventricular nucleus,738,"[255, 85, 71]",18886,0.18298,103210.9982
830,DMH,Dorsomedial nucleus of the hypothalamus,739,"[255, 85, 71]",63264,0.37606,168227.3558
452,MEPO,Median preoptic nucleus,743,"[255, 85, 71]",5932,0.04055,146299.8073
523,MPO,Medial preoptic area,744,"[255, 85, 71]",80169,0.55695,143942.0957
763,OV,Vascular organ of the lamina terminalis,745,"[255, 85, 71]",790,0.00875,90285.71429
914,PD,Posterodorsal preoptic nucleus,746,"[255, 85, 71]",2040,0.01161,175720.0538
1109,PS,Parastrial nucleus,747,"[255, 85, 71]",11941,0.09645,123801.0692
126,PVp,"Periventricular hypothalamic nucleus, posterior part",749,"[255, 85, 71]",25027,0.12697,197111.494
133,PVpo,"Periventricular hypothalamic nucleus, preoptic part",750,"[255, 85, 71]",20031,0.14309,139985.1496
347,SBPV,Subparaventricular zone,751,"[255, 85, 71]",20101,0.1095,183570.7763
286,SCH,Suprachiasmatic nucleus,752,"[255, 85, 71]",14898,0.06608,225460.3925
338,SFO,Subfornical organ,753,"[255, 85, 71]",6893,0.02159,319212.7352
57699,VMPO,Ventromedial preoptic nucleus,754,"[255, 85, 71]",6870,0.05016,136971.9626
689,VLPO,Ventrolateral preoptic nucleus,755,"[255, 85, 71]",3783,0.06705,56423.21137
467,MEZ,Hypothalamic medial zone,756,"[255, 76, 62]",602122,3.84598,156558.6184
88,AHN,Anterior hypothalamic nucleus,757,"[255, 76, 62]",111056,0.71041,156327.4535
331,MBO,Mammillary body,762,"[255, 76, 62]",174347,1.01611,171582.9066
210,LM,Lateral mammillary nucleus,763,"[255, 76, 62]",11357,0.07736,146808.3216
491,MM,Medial mammillary nucleus,764,"[255, 76, 62]",104429,0.54064,193157.8856
732,Mmme,"Medial mammillary nucleus, median part",765,"[255, 76, 62]",15402,0.07761,198455.4057
60647,Mml,"Medial mammillary nucleus, lateral part",766,"[255, 76, 62]",42233,0.21342,197885.0575
60651,Mmm,"Medial mammillary nucleus, medial part",767,"[255, 76, 62]",28534,0.13609,209664.2939
60655,Mmp,"Medial mammillary nucleus, posterior part",768,"[255, 76, 62]",5496,0.03731,147296.4824
60659,Mmd,"Medial mammillary nucleus, dorsal part",769,"[255, 76, 62]",12764,0.0762,167499.6924
525,SUM,Supramammillary nucleus,770,"[255, 76, 62]",38476,0.25477,151025.0843
557,TM,Tuberomammillary nucleus,773,"[255, 76, 62]",20085,0.14334,140117.724
1126,TMd,"Tuberomammillary nucleus, dorsal part",774,"[255, 76, 62]",6029,0.03505,172026.7499
1,TMv,"Tuberomammillary nucleus, ventral part",775,"[255, 76, 62]",14056,0.1083,129791.3721
515,MPN,Medial preoptic nucleus,776,"[255, 76, 62]",57265,0.40463,141526.1044
980,PMd,Dorsal premammillary nucleus,780,"[255, 76, 62]",23965,0.13177,181875.9635
1004,PMv,Ventral premammillary nucleus,781,"[255, 76, 62]",33015,0.19575,168659.0038
63,PVHd,"Paraventricular hypothalamic nucleus, descending division",782,"[255, 76, 62]",19177,0.13077,146651.6908
693,VMH,Ventromedial hypothalamic nucleus,787,"[255, 76, 62]",78904,0.54952,143588.2738
946,PH,Posterior hypothalamic nucleus,792,"[255, 76, 62]",104393,0.70705,147646.5051
290,LZ,Hypothalamic lateral zone,793,"[242, 72, 59]",754270,5.68622,132648.7835
194,LHA,Lateral hypothalamic area,794,"[242, 72, 59]",266632,2.07141,128720.2836
226,LPO,Lateral preoptic area,795,"[242, 72, 59]",77611,0.55498,139843.5767
356,PST,Preparasubthalamic nucleus,796,"[242, 72, 59]",1778,0.01275,139450.9804
364,PSTN,Parasubthalamic nucleus,797,"[242, 72, 59]",19668,0.16606,118437.3353
57704,PeF,Perifornical nucleus,798,"[242, 72, 59]",30915,0.2145,144125.8741
173,RCH,Retrochiasmatic area,799,"[242, 72, 59]",18001,0.14764,121924.4365
470,STN,Subthalamic nucleus,800,"[242, 72, 59]",22163,0.19473,113811.4419
614,TU,Tuberal nucleus,801,"[242, 72, 59]",64487,0.52344,123199.0448
797,ZI,Zona incerta,802,"[242, 72, 59]",253015,1.8007,140509.0026
804,FF,Fields of Forel,804,"[242, 72, 59]",27198,0.24123,112745.126
10671,ME,Median eminence,805,"[242, 72, 59]",4332,0.07933,54608.62714
313,MB,Midbrain,806,"[255, 100, 255]",5289210,36.74566,143941.0951
339,MBsen,"Midbrain, sensory related",807,"[255, 122, 255]",1203710,6.85923,175487.5157
302,SCs,"Superior colliculus, sensory related",808,"[255, 122, 255]",412422,2.15834,191082.6299
851,SCop,"Superior colliculus, optic layer",809,"[255, 122, 255]",136912,0.64305,212911.3838
842,SCsg,"Superior colliculus, superficial gray layer",810,"[255, 122, 255]",221307,1.15198,192109.3765
834,SCzo,"Superior colliculus, zonal layer",811,"[255, 122, 255]",54203,0.36331,149191.1233
4,IC,Inferior colliculus,812,"[255, 122, 255]",757031,4.44689,170238.2775
811,ICc,"Inferior colliculus, central nucleus",813,"[255, 122, 255]",215812,1.1263,191612.0028
820,ICd,"Inferior colliculus, dorsal nucleus",814,"[255, 122, 255]",233798,1.32263,176768.1694
828,ICe,"Inferior colliculus, external nucleus",815,"[255, 122, 255]",307421,1.99797,153866.7709
580,NB,Nucleus of the brachium of the inferior colliculus,816,"[255, 122, 255]",12011,0.08761,137097.1999
271,SAG,Nucleus sagulum,817,"[255, 122, 255]",13162,0.09822,134006.9997
874,PBG,Parabigeminal nucleus,818,"[255, 122, 255]",5668,0.04456,127192.1459
460,MEV,Midbrain trigeminal nucleus,819,"[255, 122, 255]",935,0.00947,98745.87459
59923,SCO,Subcommissural organ,820,"[255, 122, 255]",2481,0.01414,175451.9337
323,MBmot,"Midbrain, motor related",821,"[255, 144, 255]",2984901,21.29567,140164.6784
381,SNr,"Substantia nigra, reticular part",822,"[255, 144, 255]",167776,1.54813,108373.6778
749,VTA,Ventral tegmental area,823,"[255, 144, 255]",51836,0.42758,121231.6463
60830,PN,Paranigral nucleus,824,"[255, 144, 255]",2608,0.02197,118714.0825
246,RR,"Midbrain reticular nucleus, retrorubral area",825,"[255, 144, 255]",17118,0.13822,123847.1626
128,MRN,Midbrain reticular nucleus,826,"[255, 144, 255]",620403,5.14133,120669.7929
294,SCm,"Superior colliculus, motor related",830,"[255, 144, 255]",932691,5.65719,164868.3202
26,SCdg,"Superior colliculus, motor related, deep gray layer",831,"[255, 144, 255]",160771,1.19505,134531.1246
42,SCdw,"Superior colliculus, motor related, deep white layer",832,"[255, 144, 255]",43476,0.33255,130736.4563
17,SCiw,"Superior colliculus, motor related, intermediate white layer",833,"[255, 144, 255]",335482,2.09277,160305.5765
10,SCig,"Superior colliculus, motor related, intermediate gray layer",834,"[255, 144, 255]",392962,2.03683,192928.4043
795,PAG,Periaqueductal gray,838,"[255, 144, 255]",643097,4.69153,137076.1412
50,PRC,Precommissural nucleus,839,"[255, 144, 255]",23435,0.17138,136746.9001
67,INC,Interstitial nucleus of Cajal,840,"[255, 144, 255]",9589,0.07947,120663.7829
587,ND,Nucleus of Darkschewitsch,841,"[255, 144, 255]",14919,0.09173,162632.6009
61277,Su3,Supraoculomotor periaqueductal gray,842,"[255, 144, 255]",5994,0.04197,142820.551
1100,PRT,Pretectal region,843,"[255, 144, 255]",345939,2.07939,166365.5668
215,APN,Anterior pretectal nucleus,844,"[255, 144, 255]",217805,1.27603,170689.3934
531,MPT,Medial pretectal area,845,"[255, 144, 255]",7948,0.04408,180316.1999
628,NOT,Nucleus of the optic tract,846,"[255, 144, 255]",32312,0.20561,157152.3672
634,NPC,Nucleus of the posterior commissure,847,"[255, 144, 255]",43809,0.28881,151686.6479
706,OP,Olivary pretectal nucleus,848,"[255, 144, 255]",9276,0.05833,159031.3421
1061,PPT,Posterior pretectal nucleus,849,"[255, 144, 255]",26776,0.14414,185763.0352
54203,RPF,Retroparafascicular nucleus,850,"[255, 144, 255]",8013,0.06239,128432.7573
616,CUN,Cuneiform nucleus,852,"[255, 144, 255]",69506,0.55113,126116.5797
214,RN,Red nucleus,853,"[255, 144, 255]",97783,0.78817,124063.0415
35,III,Oculomotor nucleus,854,"[255, 144, 255]",4673,0.03256,143508.6372
54211,MA3,Medial accesory oculomotor nucleus,855,"[255, 144, 255]",2578,0.01625,158646.1539
975,EW,Edinger-Westphal nucleus,856,"[255, 144, 255]",3829,0.026,147269.2308
115,IV,Trochlear nucleus,857,"[255, 144, 255]",717,0.00709,101074.8899
60663,Pa4,Paratrochlear nucleus,858,"[255, 144, 255]",1637,0.01602,102212.6829
757,VTN,Ventral tegmental nucleus,859,"[255, 144, 255]",5814,0.03778,153885.8561
231,AT,Anterior tegmental nucleus,860,"[255, 144, 255]",6294,0.04308,146106.6377
66,LT,Lateral terminal nucleus of the accessory optic tract,861,"[255, 144, 255]",3353,0.01792,187089.7995
75,DT,Dorsal terminal nucleus of the accessory optic tract,862,"[255, 144, 255]",1472,0.01133,129942.069
58,MT,Medial terminal nucleus of the accessory optic tract,863,"[255, 144, 255]",5777,0.04302,134300.0363
348,MBsta,"Midbrain, behavioral state related",865,"[255, 144, 255]",225635,1.82331,123750.0429
374,SNc,"Substantia nigra, compact part",866,"[255, 166, 255]",21273,0.19733,107805.2102
1052,PPN,Pedunculopontine nucleus,867,"[255, 166, 255]",101922,0.89042,114464.8429
165,RAmb,Midbrain raphe nuclei,868,"[255, 166, 255]",102440,0.73556,139267.5673
12,IF,Interfascicular nucleus raphe,869,"[255, 166, 255]",12152,0.08686,139904.2993
100,IPN,Interpeduncular nucleus,870,"[255, 166, 255]",54019,0.35652,151519.3058
60834,IPR,"Interpeduncular nucleus, rostral",871,"[255, 166, 255]",13409,0.07988,167874.8044
60838,IPC,"Interpeduncular nucleus, caudal",872,"[255, 166, 255]",10405,0.06817,152628.9251
60842,IPA,"Interpeduncular nucleus, apical",873,"[255, 166, 255]",3921,0.02548,153858.9822
60846,IPL,"Interpeduncular nucleus, lateral",874,"[255, 166, 255]",8272,0.06198,133452.9871
60850,IPI,"Interpeduncular nucleus, intermediate",875,"[255, 166, 255]",5143,0.03288,156441.0646
60854,IPDM,"Interpeduncular nucleus, dorsomedial",876,"[255, 166, 255]",3492,0.01897,184092.257
60858,IPDL,"Interpeduncular nucleus, dorsolateral",877,"[255, 166, 255]",5528,0.03789,145893.6083
60862,IPRL,"Interpeduncular nucleus, rostrolateral",878,"[255, 166, 255]",2144,0.01913,112104.5752
197,RL,Rostral linear nucleus raphe,879,"[255, 166, 255]",6803,0.05541,122783.982
591,CLI,Central linear nucleus raphe,880,"[255, 166, 255]",9970,0.08344,119490.6367
872,DR,Dorsal nucleus raphe,881,"[255, 166, 255]",19496,0.15334,127139.1889
1065,HB,Hindbrain,882,"[255, 155, 136]",5558845,47.6763,116595.5698
771,P,Pons,883,"[255, 155, 136]",2082305,16.70789,124630.0354
1132,P-sen,"Pons, sensory related",884,"[255, 174, 111]",523380,3.84303,136189.3687
612,NLL,Nucleus of the lateral lemniscus,885,"[255, 174, 111]",98594,0.72388,136203.0737
7,PSV,Principal sensory nucleus of the trigeminal,889,"[255, 174, 111]",167632,1.09886,152550.9122
867,PB,Parabrachial nucleus,890,"[255, 174, 111]",130507,1.12134,116384.4718
123,KF,Koelliker-Fuse subnucleus,891,"[255, 174, 111]",21436,0.17534,122251.2921
398,SOC,Superior olivary complex,902,"[255, 174, 111]",126647,0.89895,140882.7629
