id,acronym,node_name,graph_order,rgb_triplet,cell_count,volume(mm3),density(cells/mm3)
122,POR,"Superior olivary complex, periolivary region",903,"[255, 174, 111]",54344,0.36503,148874.9251
105,SOCm,"Superior olivary complex, medial part",904,"[255, 174, 111]",23394,0.19556,119624.1611
114,SOCl,"Superior olivary complex, lateral part",905,"[255, 174, 111]",48909,0.33836,144547.4948
987,P-mot,"Pons, motor related",906,"[255, 186, 134]",741595,5.79327,128009.839
280,B,Barrington's nucleus,907,"[255, 186, 134]",1315,0.01553,84668.00805
880,DTN,Dorsal tegmental nucleus,908,"[255, 186, 134]",10986,0.1037,105937.0197
59927,PDTg,Posterodorsal tegmental nucleus,910,"[255, 186, 134]",5624,0.04784,117549.3142
898,PCG,Pontine central gray,911,"[255, 186, 134]",51863,0.54338,95446.05475
931,PG,Pontine gray,912,"[255, 186, 134]",194225,0.96405,201468.4193
1093,PRNc,"Pontine reticular nucleus, caudal part",913,"[255, 186, 134]",267733,2.34809,114021.427
318,SG,Supragenual nucleus,915,"[255, 186, 134]",1719,0.01736,99024.30243
534,SUT,Supratrigeminal nucleus,917,"[255, 186, 134]",28139,0.26,108226.9231
574,TRN,Tegmental reticular nucleus,918,"[255, 186, 134]",93130,0.68975,135019.9348
621,V,Motor nucleus of trigeminal,919,"[255, 186, 134]",36982,0.35456,104303.1906
54215,P5,Peritrigeminal zone,920,"[255, 186, 134]",35231,0.32056,109903.6849
54219,Acs5,Accessory trigeminal nucleus,921,"[255, 186, 134]",1499,0.01428,104962.8009
54223,PC5,Parvicellular motor 5 nucleus,922,"[255, 186, 134]",9321,0.07011,132949.4094
54227,I5,Intertrigeminal nucleus,923,"[255, 186, 134]",3828,0.04405,86907.41398
1117,P-sat,"Pons, behavioral state related",924,"[255, 195, 149]",420977,3.45681,121781.8438
679,CS,Superior central nucleus raphe,925,"[255, 195, 149]",88873,0.59903,148361.2082
147,LC,Locus ceruleus,928,"[255, 195, 149]",1184,0.01455,81392.05156
162,LDT,Laterodorsal tegmental nucleus,929,"[255, 195, 149]",22493,0.20397,110276.6968
604,NI,Nucleus incertus,930,"[255, 195, 149]",11481,0.10588,108439.1972
146,PRNr,Pontine reticular nucleus,931,"[255, 195, 149]",275558,2.3635,116588.9571
238,RPO,Nucleus raphe pontis,932,"[255, 195, 149]",13789,0.09631,143169.3705
350,SLC,Subceruleus nucleus,933,"[255, 195, 149]",2744,0.02647,103669.4215
358,SLD,Sublaterodorsal nucleus,934,"[255, 195, 149]",4855,0.04711,103058.0431
354,MY,Medulla,935,"[255, 155, 205]",3476540,30.96841,112260.8626
386,MY-sen,"Medulla, sensory related",936,"[255, 165, 210]",1017383,7.93606,128197.4531
207,AP,Area postrema,937,"[255, 165, 210]",4639,0.05308,87399.47012
607,CN,Cochlear nuclei,938,"[255, 165, 210]",243785,1.62886,149666.0815
96,DCO,Dorsal cochlear nucleus,941,"[255, 165, 210]",92824,0.6113,151847.6599
101,VCO,Ventral cochlear nucleus,942,"[255, 165, 210]",150961,1.01756,148355.5064
720,DCN,Dorsal column nuclei,943,"[255, 165, 210]",26113,0.41522,62889.74185
711,CU,Cuneate nucleus,944,"[255, 165, 210]",22823,0.33347,68441.19576
1039,GR,Gracile nucleus,945,"[255, 165, 210]",3290,0.08175,40244.64832
903,ECU,External cuneate nucleus,946,"[255, 165, 210]",19928,0.20516,97135.71973
642,NTB,Nucleus of the trapezoid body,947,"[255, 165, 210]",16784,0.15461,108557.4533
651,NTS,Nucleus of the solitary tract,948,"[255, 165, 210]",106855,0.84928,125818.1551
429,SPVC,"Spinal nucleus of the trigeminal, caudal part",954,"[255, 165, 210]",194416,1.68169,115607.6857
437,SPVI,"Spinal nucleus of the trigeminal, interpolar part",955,"[255, 165, 210]",259289,1.84597,140462.2911
445,SPVO,"Spinal nucleus of the trigeminal, oral part",956,"[255, 165, 210]",136123,0.99966,136169.8084
58451,Pa5,Paratrigeminal nucleus,962,"[255, 165, 210]",9451,0.10255,92162.73046
370,MY-mot,"Medulla, motor related",964,"[255, 179, 217]",1964703,17.49013,112332.1303
653,VI,Abducens nucleus,965,"[255, 179, 217]",3757,0.03045,123369.9333
661,VII,Facial motor nucleus,967,"[255, 179, 217]",99667,0.91731,108651.0867
576,ACVII,Accessory facial motor nucleus,968,"[255, 179, 217]",576,0.00552,104430.5949
135,AMB,Nucleus ambiguus,970,"[255, 179, 217]",5230,0.04317,121143.6844
939,AMBd,"Nucleus ambiguus, dorsal division",971,"[255, 179, 217]",2620,0.02123,123384.8418
143,AMBv,"Nucleus ambiguus, ventral division",972,"[255, 179, 217]",2610,0.02194,118974.359
839,DMX,Dorsal motor nucleus of the vagus nerve,973,"[255, 179, 217]",17215,0.17405,98910.13556
1048,GRN,Gigantocellular reticular nucleus,975,"[255, 179, 217]",292737,2.61678,111869.114
372,ICB,Infracerebellar nucleus,976,"[255, 179, 217]",6571,0.05403,121614.8063
83,IO,Inferior olivary complex,977,"[255, 179, 217]",65701,0.50967,128908.4276
136,IRN,Intermediate reticular nucleus,978,"[255, 179, 217]",335154,2.77605,120730.6703
106,ISN,Inferior salivatory nucleus,979,"[255, 179, 217]",1028,0.00719,143026.087
203,LIN,Linear nucleus of the medulla,980,"[255, 179, 217]",7977,0.06169,129313.0699
235,LRN,Lateral reticular nucleus,981,"[255, 179, 217]",62916,0.56977,110424.3521
955,LRNm,"Lateral reticular nucleus, magnocellular part",982,"[255, 179, 217]",57062,0.51255,111330.3052
963,LRNp,"Lateral reticular nucleus, parvicellular part",983,"[255, 179, 217]",5854,0.05722,102309.1207
307,MARN,Magnocellular reticular nucleus,984,"[255, 179, 217]",61680,0.5328,115766.4448
395,MDRN,Medullary reticular nucleus,985,"[255, 179, 217]",208162,2.032,102441.9291
1098,MDRNd,"Medullary reticular nucleus, dorsal part",986,"[255, 179, 217]",109329,1.09258,100065.1555
1107,MDRNv,"Medullary reticular nucleus, ventral part",987,"[255, 179, 217]",98833,0.93942,105206.194
852,PARN,Parvicellular reticular nucleus,988,"[255, 179, 217]",264650,2.24742,117757.1523
859,PAS,Parasolitary nucleus,989,"[255, 179, 217]",3608,0.02797,129001.1173
938,PGRN,Paragigantocellular reticular nucleus,990,"[255, 179, 217]",119576,0.94877,126033.234
970,PGRNd,"Paragigantocellular reticular nucleus, dorsal part",991,"[255, 179, 217]",26760,0.2387,112105.7799
978,PGRNl,"Paragigantocellular reticular nucleus, lateral part",992,"[255, 179, 217]",92816,0.71006,130715.2539
154,PHY,Perihypoglossal nuclei,993,"[255, 179, 217]",27629,0.27095,101969.6673
177,NR,Nucleus of Roller,995,"[255, 179, 217]",3150,0.03036,103757.0767
169,PRP,Nucleus prepositus,996,"[255, 179, 217]",24479,0.24059,101744.1226
1069,PPY,Parapyramidal nucleus,998,"[255, 179, 217]",11463,0.09466,121101.3536
701,VNC,Vestibular nuclei,1001,"[255, 179, 217]",330318,3.20811,102963.4471
209,LAV,Lateral vestibular nucleus,1002,"[255, 179, 217]",29872,0.28755,103885.6708
202,MV,Medial vestibular nucleus,1003,"[255, 179, 217]",182785,1.81766,100560.8184
225,SPIV,Spinal vestibular nucleus,1004,"[255, 179, 217]",82897,0.74886,110697.6861
217,SUV,Superior vestibular nucleus,1005,"[255, 179, 217]",34764,0.35405,98190.38793
765,x,Nucleus x,1006,"[255, 179, 217]",6229,0.05697,109340.6473
773,XII,Hypoglossal nucleus,1007,"[255, 179, 217]",30665,0.28136,108988.7266
781,y,Nucleus y,1008,"[255, 179, 217]",2194,0.02345,93548.30113
379,MY-sat,"Medulla, behavioral state related",1010,"[255, 198, 226]",29695,0.22575,131539.3134
206,RM,Nucleus raphe magnus,1011,"[255, 198, 226]",13908,0.11964,116248.139
230,RPA,Nucleus raphe pallidus,1012,"[255, 198, 226]",8779,0.06775,129579.3358
222,RO,Nucleus raphe obscurus,1013,"[255, 198, 226]",7008,0.03836,182693.279
512,CB,Cerebellum,1014,"[240, 240, 128]",15470895,53.82927,287406.7632
528,CBX,Cerebellar cortex,1015,"[240, 240, 128]",15133848,51.22077,295463.1352
645,VERM,Vermal regions,1019,"[255, 252, 145]",6553761,20.26722,323367.5563
912,LING,Lingula (I),1020,"[255, 252, 145]",30646,0.12111,253043.9943
920,CENT,Central lobule,1024,"[255, 252, 145]",1042423,4.07519,255797.5553
976,CENT2,Lobule II,1025,"[255, 252, 145]",329242,1.33434,246744.5139
984,CENT3,Lobule III,1029,"[255, 252, 145]",713181,2.74084,260204.9095
928,CUL,Culmen,1033,"[255, 252, 145]",1896155,6.72564,281929.2772
1091,"CUL4, 5",Lobules IV-V,1042,"[255, 252, 145]",1896155,6.72564,281929.2772
936,DEC,Declive (VI),1046,"[255, 252, 145]",1002309,3.33286,300735.4608
944,FOTU,Folium-tuber vermis (VII),1050,"[255, 252, 145]",413220,1.05522,391596.5292
951,PYR,Pyramus (VIII),1054,"[255, 252, 145]",622397,1.24789,498759.2562
957,UVU,Uvula (IX),1058,"[255, 252, 145]",1049257,2.19136,478815.5754
968,NOD,Nodulus (X),1062,"[255, 252, 145]",497354,1.51795,327647.7987
1073,HEM,Hemispheric regions,1066,"[255, 252, 145]",8580087,30.95355,277192.3694
1007,SIM,Simple lobule,1067,"[255, 252, 145]",1596017,5.69484,280256.504
1017,AN,Ansiform lobule,1071,"[255, 252, 145]",2980511,10.80795,275770.1635
1056,ANcr1,Crus 1,1072,"[255, 252, 145]",1573378,5.69536,276256.1406
1064,ANcr2,Crus 2,1076,"[255, 252, 145]",1407133,5.11259,275228.7917
1025,PRM,Paramedian lobule,1080,"[255, 252, 145]",1241807,4.88206,254361.1435
1033,COPY,Copula pyramidis,1084,"[255, 252, 145]",720516,2.50669,287437.5047
1041,PFL,Paraflocculus,1088,"[255, 252, 145]",1643223,5.72645,286953.0168
1049,FL,Flocculus,1092,"[255, 252, 145]",398013,1.33555,298014.9985
519,CBN,Cerebellar nuclei,1096,"[240, 240, 128]",244695,1.7837,137183.7032
989,FN,Fastigial nucleus,1097,"[255, 253, 188]",64315,0.50097,128381.2613
91,IP,Interposed nucleus,1098,"[255, 253, 188]",114817,0.86147,133280.5166
846,DN,Dentate nucleus,1099,"[255, 253, 188]",55889,0.33609,166289.9117
58455,VeCB,Vestibulocerebellar nucleus,1100,"[255, 253, 188]",9674,0.08517,113582.095
1009,fiber tracts,fiber tracts,1101,"[204, 204, 204]",6764035,46.92969,144131.2602
967,cm,cranial nerves,1102,"[204, 204, 204]",1278145,12.34739,103515.3936
949,von,vomeronasal nerve,1104,"[204, 204, 204]",115,0.01347,8538.28306
840,In,olfactory nerve,1105,"[204, 204, 204]",649689,5.96505,108915.9924
1016,onl,olfactory nerve layer of main olfactory bulb,1106,"[204, 204, 204]",313461,4.14288,75662.67387
21,lotg,"lateral olfactory tract, general",1107,"[204, 204, 204]",191587,1.06211,180383.4939
665,lot,"lateral olfactory tract, body",1108,"[204, 204, 204]",155112,0.90511,171373.7635
538,lotd,dorsal limb,1109,"[204, 204, 204]",36475,0.157,232324.8408
900,aco,"anterior commissure, olfactory limb",1111,"[204, 204, 204]",144641,0.76006,190301.4555
848,IIn,optic nerve,1112,"[204, 204, 204]",140165,1.30372,107511.6853
916,bsc,brachium of the superior colliculus,1114,"[204, 204, 204]",31102,0.19942,155960.8243
336,csc,superior colliculus commissure,1115,"[204, 204, 204]",4244,0.02739,154943.5254
117,och,optic chiasm,1116,"[204, 204, 204]",8742,0.30677,28497.32593
125,opt,optic tract,1117,"[204, 204, 204]",92075,0.6992,131685.6243
832,IIIn,oculomotor nerve,1119,"[204, 204, 204]",23600,0.2083,113299.8275
62,mlf,medial longitudinal fascicle,1120,"[204, 204, 204]",14933,0.14769,101112.1456
158,pc,posterior commissure,1121,"[204, 204, 204]",7734,0.05247,147402.025
911,IVn,trochlear nerve,1122,"[204, 204, 204]",663,0.007,94714.28571
901,Vn,trigeminal nerve,1125,"[204, 204, 204]",184253,2.38425,77279.22827
93,moV,motor root of the trigeminal nerve,1126,"[204, 204, 204]",4209,0.05963,70591.19497
229,sV,sensory root of the trigeminal nerve,1127,"[204, 204, 204]",180044,2.32463,77450.77163
794,sptV,spinal tract of the trigeminal nerve,1129,"[204, 204, 204]",161160,1.62903,98929.96221
798,VIIn,facial nerve,1130,"[204, 204, 204]",12561,0.10786,116457.1925
1116,gVIIn,genu of the facial nerve,1132,"[204, 204, 204]",3305,0.02883,114644.9865
933,VIIIn,vestibulocochlear nerve,1133,"[204, 204, 204]",190886,1.66152,114886.6716
413,vVIIIn,vestibular nerve,1135,"[204, 204, 204]",29082,0.25036,116161.0185
948,cVIIIn,cochlear nerve,1136,"[204, 204, 204]",161804,1.41116,114660.5842
841,tb,trapezoid body,1137,"[204, 204, 204]",28113,0.30059,93524.89864
506,das,dorsal acoustic stria,1139,"[204, 204, 204]",1070,0.01208,88589.90944
658,ll,lateral lemniscus,1140,"[204, 204, 204]",98781,0.83366,118491.2846
633,cic,inferior colliculus commissure,1141,"[204, 204, 204]",2273,0.018,126277.7778
482,bic,brachium of the inferior colliculus,1142,"[204, 204, 204]",31567,0.24683,127890.6121
917,Xn,vagus nerve,1144,"[204, 204, 204]",941,0.00936,100540.9015
237,ts,solitary tract,1145,"[204, 204, 204]",941,0.00936,100540.9015
792,drt,dorsal roots,1149,"[204, 204, 204]",75272,0.68688,109586.1692
932,cett,cervicothalamic tract,1150,"[204, 204, 204]",75272,0.68688,109586.1692
514,dc,dorsal column,1155,"[204, 204, 204]",189,0.0223,8476.52418
380,cuf,cuneate fascicle,1156,"[204, 204, 204]",189,0.0223,8476.52418
697,ml,medial lemniscus,1159,"[204, 204, 204]",75083,0.66458,112978.4403
960,cbf,cerebellum related fiber tracts,1171,"[204, 204, 204]",1902722,9.80813,193994.4689
744,cbc,cerebellar commissure,1172,"[204, 204, 204]",3802,0.06841,55579.71677
752,cbp,cerebellar peduncles,1173,"[204, 204, 204]",268701,2.81845,95336.33808
326,scp,superior cerebelar peduncles,1174,"[204, 204, 204]",76948,0.85673,89815.46935
812,dscp,superior cerebellar peduncle decussation,1175,"[204, 204, 204]",4014,0.04694,85517.97603
850,uf,uncinate fascicle,1177,"[204, 204, 204]",7500,0.08486,88381.51353
866,sctv,ventral spinocerebellar tract,1178,"[204, 204, 204]",22744,0.28536,79703.00608
78,mcp,middle cerebellar peduncle,1179,"[204, 204, 204]",113156,1.09234,103590.1016
1123,icp,inferior cerebellar peduncle,1180,"[204, 204, 204]",78597,0.86938,90406.32638
553,sctd,dorsal spinocerebellar tract,1181,"[204, 204, 204]",13780,0.14681,93861.21754
728,arb,arbor vitae,1188,"[204, 204, 204]",1630219,6.92127,235537.702
48512,scwm,supra-callosal cerebral white matter,1189,"[204, 204, 204]",154423,1.07228,144013.5226
983,lfbs,lateral forebrain bundle system,1190,"[204, 204, 204]",2041552,13.86973,147194.744
776,cc,corpus callosum,1191,"[204, 204, 204]",1198912,7.80461,153615.8881
956,fa,"corpus callosum, anterior forceps",1192,"[204, 204, 204]",275336,1.73052,159106.3357
579,ec,external capsule,1193,"[204, 204, 204]",112334,0.87556,128299.2362
964,ee,"corpus callosum, extreme capsule",1194,"[204, 204, 204]",13228,0.09347,141523.2364
1108,ccg,genu of corpus callosum,1195,"[204, 204, 204]",150005,0.82998,180732.318
971,fp,"corpus callosum, posterior forceps",1196,"[204, 204, 204]",131713,1.36258,96664.54905
48516,ccb,"corpus callosum, body",1198,"[204, 204, 204]",511459,3.0413,168171.3496
986,ccs,"corpus callosum, splenium",1199,"[204, 204, 204]",117171,0.74677,156904.6513
784,cst,corticospinal tract,1200,"[204, 204, 204]",490768,3.69527,132809.9384
6,int,internal capsule,1201,"[204, 204, 204]",306696,2.09947,146082.6697
924,cpd,cerebal peduncle,1202,"[204, 204, 204]",116319,0.88231,131834.2424
190,py,pyramid,1207,"[204, 204, 204]",53867,0.56052,96102.58412
198,pyd,pyramidal decussation,1208,"[204, 204, 204]",194,0.06894,2814.14325
896,lfbst,thalamus related,1211,"[204, 204, 204]",351872,2.36986,148478.0083
1092,em,external medullary lamina of the thalamus,1212,"[204, 204, 204]",14032,0.11061,126860.8561
48520,or,optic radiation,1216,"[204, 204, 204]",273495,1.8503,147811.4154
48524,ar,auditory radiation,1217,"[204, 204, 204]",64345,0.40895,157340.771
1000,eps,extrapyramidal fiber systems,1218,"[204, 204, 204]",128507,1.22864,104592.83
760,epsc,cerebral nuclei related,1219,"[204, 204, 204]",11207,0.11238,99728.58732
102,nst,nigrostriatal tract,1221,"[204, 204, 204]",11207,0.11238,99728.58732
877,tsp,tectospinal pathway,1226,"[204, 204, 204]",57199,0.50998,112158.3382
1051,tspd,direct tectospinal pathway,1227,"[204, 204, 204]",1,0.00002,64000
1060,dtd,doral tegmental decussation,1228,"[204, 204, 204]",796,0.00695,114480.8989
1043,tspc,crossed tectospinal pathway,1229,"[204, 204, 204]",56402,0.50302,112127.7296
863,rust,rubrospinal tract,1230,"[204, 204, 204]",60101,0.60628,99130.56028
397,vtd,ventral tegmental decussation,1231,"[204, 204, 204]",3865,0.03719,103932.7731
991,mfbs,medial forebrain bundle system,1238,"[204, 204, 204]",1033624,7.05019,146609.4342
768,mfbc,cerebrum related,1239,"[204, 204, 204]",926596,6.22858,148765.2529
884,amc,amygdalar capsule,1240,"[204, 204, 204]",23581,0.16439,143444.9197
908,act,"anterior commissure, temporal limb",1242,"[204, 204, 204]",22103,0.21261,103960.6085
940,cing,cingulum bundle,1243,"[204, 204, 204]",228064,1.26441,180372.408
1099,fxs,fornix system,1244,"[204, 204, 204]",594187,4.24544,139958.9559
466,alv,alveus,1245,"[204, 204, 204]",132242,1.39655,94692.13126
530,df,dorsal fornix,1246,"[204, 204, 204]",4301,0.03742,114932.7766
603,fi,fimbria,1247,"[204, 204, 204]",249387,1.51461,164654.3354
737,fxpo,postcommissural fornix,1250,"[204, 204, 204]",39856,0.27719,143787.1477
428,mct,medial corticohypothalamic tract,1251,"[204, 204, 204]",1081,0.00816,132536.3985
436,fx,columns of the fornix,1252,"[204, 204, 204]",38775,0.26903,144128.2379
618,hc,hippocampal commissures,1253,"[204, 204, 204]",168401,1.01967,165152.1476
443,dhc,dorsal hippocampal commissure,1254,"[204, 204, 204]",158692,0.95364,166406.5014
449,vhc,ventral hippocampal commissure,1255,"[204, 204, 204]",9709,0.06603,147036.4411
301,st,stria terminalis,1259,"[204, 204, 204]",58661,0.34173,171656.7144
48528,stc,commissural branch of stria terminalis,1260,"[204, 204, 204]",4166,0.03547,117455.5066
824,mfsbshy,hypothalamus related,1261,"[204, 204, 204]",107028,0.82161,130266.2838
54,mfb,medial forebrain bundle,1262,"[204, 204, 204]",5420,0.04978,108876.334
349,sup,supraoptic commissures,1265,"[204, 204, 204]",3137,0.02613,120076.555
46,mfbsma,mammillary related,1277,"[204, 204, 204]",29055,0.26109,111281.8672
753,pm,principal mammillary tract,1278,"[204, 204, 204]",3807,0.03323,114550.0705
690,mtt,mammillothalamic tract,1279,"[204, 204, 204]",15174,0.12938,117286.9565
681,mtg,mammillotegmental tract,1280,"[204, 204, 204]",7041,0.06627,106254.1853
673,mp,mammillary peduncle,1281,"[204, 204, 204]",3033,0.03222,94137.73036
1083,mfbse,epithalamus related,1284,"[204, 204, 204]",69416,0.48461,143241.1414
802,sm,stria medullaris,1285,"[204, 204, 204]",43279,0.2702,160172.0928
595,fr,fasciculus retroflexus,1286,"[204, 204, 204]",21894,0.16689,131187.7165
611,hbc,habenular commissure,1287,"[204, 204, 204]",4243,0.04752,89296.9418
73,VS,ventricular systems,1292,"[170, 170, 170]",905622,5.97153,151656.5789
81,VL,lateral ventricle,1293,"[170, 170, 170]",615693,3.69984,166410.541
98,SEZ,subependymal zone,1295,"[170, 170, 170]",28507,0.13653,208794.6899
108,chpl,choroid plexus,1296,"[170, 170, 170]",264693,1.44463,183226.0967
129,V3,third ventricle,1299,"[170, 170, 170]",144614,0.90005,160673.8538
140,AQ,cerebral aqueduct,1300,"[170, 170, 170]",26972,0.4062,66400.27696
145,V4,fourth ventricle,1301,"[170, 170, 170]",118275,0.96495,122570.7207
153,V4r,lateral recess,1302,"[170, 170, 170]",71934,0.46333,155254.9826
164,c,"central canal, spinal cord/medulla",1303,"[170, 170, 170]",68,0.00048,140387.0968
